id;grupo;perfil;razon_social;val_uf_pension_bru;riesgo;por_descuento_garantizado;val_uf_renta_temporal_bru;saldo;Prom_Rta;X;pid;nid;val_pesos_pension_bru
2574;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel3;2b_RT_RVD2agnos_G10agnos;BTGPACTUALVIDA;9.11;A;5;18.22;2423;26.45000076;NA;co_2b_rp;236;247441.0828
2575;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel3;2b_RT_RVD2agnos_G10agnos;PENTAVIDA;8.95;AA;4.869999886;17.89;2423;26.45000076;NA;co_2b_rp;236;243095.246
2576;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel3;2b_RT_RVD2agnos_G10agnos;SURA;8.84;AA;6;17.69;2423;26.45000076;NA;co_2b_rp;236;240107.4832
2577;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel3;2b_RT_RVD2agnos_G10agnos;CONFUTURO;8.79;AA;5.5;17.58;2423;26.45000076;NA;co_2b_rp;236;238749.4092
2578;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel3;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;8.79;AA;5.53000021;17.58;2423;26.45000076;NA;co_2b_rp;236;238749.4092
2579;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel3;2b_RT_RVD2agnos_G10agnos;SECURITY;8.79;AA-;6;17.58;2423;26.45000076;NA;co_2b_rp;236;238749.4092
2580;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel3;2b_RT_RVD2agnos_G10agnos;CONSORCIOVIDA;8.74;AA+;5.5;17.48;2423;26.45000076;NA;co_2b_rp;236;237391.3352
2581;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel3;2b_RT_RVD2agnos_G10agnos;METLIFE;8.71;AA+;6;17.42;2423;26.45000076;NA;co_2b_rp;236;236576.4908
2582;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel3;2b_RT_RVD2agnos_G10agnos;RENTANACIONAL;8.71;BBB+;5.5;17.42;2423;26.45000076;NA;co_2b_rp;236;236576.4908
2583;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel3;2b_RT_RVD2agnos_G10agnos;BICEVIDA;8.7;AA+;5.599999905;17.4;2423;26.45000076;NA;co_2b_rp;236;236304.876
2584;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel4;2b_RT_RVD2agnos_G10agnos;BTGPACTUALVIDA;20.7;A;5;41.62;5059;64.37999725;NA;co_2b_rp;272;562242.636
2585;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel4;2b_RT_RVD2agnos_G10agnos;OHIONATIONAL;20.51;AA;5.5;41.23;5059;64.37999725;NA;co_2b_rp;272;557081.9548
2586;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel4;2b_RT_RVD2agnos_G10agnos;SECURITY;20.46;AA-;6;41.13;5059;64.37999725;NA;co_2b_rp;272;555723.8808
2587;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel4;2b_RT_RVD2agnos_G10agnos;CORPSEGUROS;20.39;AA;5.5;40.99;5059;64.37999725;NA;co_2b_rp;272;553822.5772
2588;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel4;2b_RT_RVD2agnos_G10agnos;CONFUTURO;20.37;AA;5.5;40.95;5059;64.37999725;NA;co_2b_rp;272;553279.3476
2589;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel4;2b_RT_RVD2agnos_G10agnos;EUROAMERICAVIDA;20.35;AA-;5.25;40.91;5059;64.37999725;NA;co_2b_rp;272;552736.118
2590;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel4;2b_RT_RVD2agnos_G10agnos;RENTANACIONAL;20.34;BBB+;5.5;40.89;5059;64.37999725;NA;co_2b_rp;272;552464.5032
2591;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel4;2b_RT_RVD2agnos_G10agnos;CNLIFE;20.28;AA;5.5;40.77;5059;64.37999725;NA;co_2b_rp;272;550834.8144
2592;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel4;2b_RT_RVD2agnos_G10agnos;METLIFE;20.17;AA+;6;40.55;5059;64.37999725;NA;co_2b_rp;272;547847.0516
2593;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel4;2b_RT_RVD2agnos_G10agnos;SURA;20.17;AA;6;40.55;5059;64.37999725;NA;co_2b_rp;272;547847.0516
2594;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel4;2b_RT_RVD2agnos_G10agnos;CONSORCIOVIDA;20.13;AA+;5.5;40.47;5059;64.37999725;NA;co_2b_rp;272;546760.5924
2595;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel4;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;20.09;AA;5.349999905;40.38;5059;64.37999725;NA;co_2b_rp;272;545674.1332
2596;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2b_rp;Mnivel4;2b_RT_RVD2agnos_G10agnos;BICEVIDA;19.95;AA+;5.599999905;40.1;5059;64.37999725;NA;co_2b_rp;272;541871.526
2597;Fnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel1;2b_RT_RVD2agnos_G10agnos;PENTAVIDA;9.32;AA;4.869999886;18.65;2648;10.97999954;NA;co_2b3a;23;253144.9936
2598;Fnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel1;2b_RT_RVD2agnos_G10agnos;CORPSEGUROS;9.29;AA;5.5;18.58;2648;10.97999954;NA;co_2b3a;23;252330.1492
2599;Fnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel1;2b_RT_RVD2agnos_G10agnos;BTGPACTUALVIDA;9.28;A;5;18.56;2648;10.97999954;NA;co_2b3a;23;252058.5344
2600;Fnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel1;2b_RT_RVD2agnos_G10agnos;OHIONATIONAL;9.27;AA;6;18.54;2648;10.97999954;NA;co_2b3a;23;251786.9196
2601;Fnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel1;2b_RT_RVD2agnos_G10agnos;CONFUTURO;9.26;AA;5.5;18.52;2648;10.97999954;NA;co_2b3a;23;251515.3048
2602;Fnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel1;2b_RT_RVD2agnos_G10agnos;CNLIFE;9.24;AA;5.5;18.48;2648;10.97999954;NA;co_2b3a;23;250972.0752
2603;Fnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel1;2b_RT_RVD2agnos_G10agnos;SECURITY;9.23;AA-;6;18.46;2648;10.97999954;NA;co_2b3a;23;250700.4604
2604;Fnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel1;2b_RT_RVD2agnos_G10agnos;SURA;9.21;AA;6;18.42;2648;10.97999954;NA;co_2b3a;23;250157.2308
2605;Fnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel1;2b_RT_RVD2agnos_G10agnos;EUROAMERICAVIDA;9.18;AA-;6;18.36;2648;10.97999954;NA;co_2b3a;23;249342.3864
2606;Fnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel1;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;9.15;AA;5.349999905;18.3;2648;10.97999954;NA;co_2b3a;23;248527.542
2607;Fnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel1;2b_RT_RVD2agnos_G10agnos;METLIFE;9.12;AA+;6;18.24;2648;10.97999954;NA;co_2b3a;23;247712.6976
2608;Fnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel1;2b_RT_RVD2agnos_G10agnos;CONSORCIOVIDA;9.03;AA+;5.5;18.05;2648;10.97999954;NA;co_2b3a;23;245268.1644
2609;Fnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel1;2b_RT_RVD2agnos_G10agnos;BICEVIDA;8.97;AA+;5.599999905;17.93;2648;10.97999954;NA;co_2b3a;23;243638.4756
2610;Fnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel1;2b_RT_RVD2agnos_G10agnos;RENTANACIONAL;8.7;BBB+;5.5;17.4;2648;10.97999954;NA;co_2b3a;23;236304.876
2611;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;OHIONATIONAL;8.36;AA;0;16.73;2648;10.97999954;NA;co_2b3a;27;227069.9728
2612;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;BTGPACTUALVIDA;8.34;A;0;16.69;2648;10.97999954;NA;co_2b3a;27;226526.7432
2613;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;PENTAVIDA;8.31;AA;0;16.63;2648;10.97999954;NA;co_2b3a;27;225711.8988
2614;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;SURA;8.26;AA;0;16.52;2648;10.97999954;NA;co_2b3a;27;224353.8248
2615;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;PRINCIPAL;8.26;AA;0;16.52;2648;10.97999954;NA;co_2b3a;27;224353.8248
2616;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;EUROAMERICAVIDA;8.25;AA-;0;16.5;2648;10.97999954;NA;co_2b3a;27;224082.21
2617;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;METLIFE;8.24;AA+;0;16.48;2648;10.97999954;NA;co_2b3a;27;223810.5952
2618;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;BICEVIDA;8.06;AA+;0;16.12;2648;10.97999954;NA;co_2b3a;27;218921.5288
2619;Fnivel2.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel2;2b_RT_RVD2agnos_G10agnos;RENTANACIONAL;7.12;BBB+;5;14.24;1852;12.67000008;NA;co_2b3a;57;193389.7376
2620;Fnivel2.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel2;2b_RT_RVD2agnos_G10agnos;PENTAVIDA;7.11;AA;4.869999886;14.23;1852;12.67000008;NA;co_2b3a;57;193118.1228
2621;Fnivel2.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel2;2b_RT_RVD2agnos_G10agnos;BTGPACTUALVIDA;7.1;A;5;14.2;1852;12.67000008;NA;co_2b3a;57;192846.508
2622;Fnivel2.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel2;2b_RT_RVD2agnos_G10agnos;METLIFE;7.08;AA+;6;14.16;1852;12.67000008;NA;co_2b3a;57;192303.2784
2623;Fnivel2.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel2;2b_RT_RVD2agnos_G10agnos;SECURITY;7.04;AA-;6;14.08;1852;12.67000008;NA;co_2b3a;57;191216.8192
2624;Fnivel2.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel2;2b_RT_RVD2agnos_G10agnos;OHIONATIONAL;7.03;AA;5.5;14.06;1852;12.67000008;NA;co_2b3a;57;190945.2044
2625;Fnivel2.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel2;2b_RT_RVD2agnos_G10agnos;EUROAMERICAVIDA;7.02;AA-;5.25;14.04;1852;12.67000008;NA;co_2b3a;57;190673.5896
2626;Fnivel2.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel2;2b_RT_RVD2agnos_G10agnos;CONFUTURO;7.01;AA;5.5;14.01;1852;12.67000008;NA;co_2b3a;57;190401.9748
2627;Fnivel2.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel2;2b_RT_RVD2agnos_G10agnos;BICEVIDA;6.99;AA+;5.599999905;13.97;1852;12.67000008;NA;co_2b3a;57;189858.7452
2628;Fnivel2.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel2;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;6.96;AA;5.380000114;13.91;1852;12.67000008;NA;co_2b3a;57;189043.9008
2629;Fnivel2.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel2;2b_RT_RVD2agnos_G10agnos;SURA;6.92;AA;6;13.83;1852;12.67000008;NA;co_2b3a;57;187957.4416
2630;Fnivel2.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel2;3a_RT_RVD5agnos_sinGarantizar;METLIFE;6.36;AA+;0;12.73;1852;12.67000008;NA;co_2b3a;62;172747.0128
2631;Fnivel2.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel2;3a_RT_RVD5agnos_sinGarantizar;PENTAVIDA;6.35;AA;0;12.71;1852;12.67000008;NA;co_2b3a;62;172475.398
2632;Fnivel2.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel2;3a_RT_RVD5agnos_sinGarantizar;OHIONATIONAL;6.31;AA;0;12.63;1852;12.67000008;NA;co_2b3a;62;171388.9388
2633;Fnivel2.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel2;3a_RT_RVD5agnos_sinGarantizar;BTGPACTUALVIDA;6.31;A;0;12.63;1852;12.67000008;NA;co_2b3a;62;171388.9388
2634;Fnivel2.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel2;3a_RT_RVD5agnos_sinGarantizar;EUROAMERICAVIDA;6.28;AA-;0;12.57;1852;12.67000008;NA;co_2b3a;62;170574.0944
2635;Fnivel2.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel2;3a_RT_RVD5agnos_sinGarantizar;PRINCIPAL;6.26;AA;0;12.53;1852;12.67000008;NA;co_2b3a;62;170030.8648
2636;Fnivel2.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel2;3a_RT_RVD5agnos_sinGarantizar;BICEVIDA;6.25;AA+;0;12.51;1852;12.67000008;NA;co_2b3a;62;169759.25
2637;Fnivel2.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel2;3a_RT_RVD5agnos_sinGarantizar;SURA;6.19;AA;0;12.38;1852;12.67000008;NA;co_2b3a;62;168129.5612
2638;Fnivel3.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel3;2b_RT_RVD2agnos_G10agnos;BTGPACTUALVIDA;10.09;A;5;20.18;2631;34.88999939;NA;co_2b3a;93;274059.3332
2639;Fnivel3.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel3;2b_RT_RVD2agnos_G10agnos;PENTAVIDA;10.08;AA;4.869999886;20.17;2631;34.88999939;NA;co_2b3a;93;273787.7184
2640;Fnivel3.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel3;2b_RT_RVD2agnos_G10agnos;RENTANACIONAL;10.07;BBB+;5;20.13;2631;34.88999939;NA;co_2b3a;93;273516.1036
2641;Fnivel3.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel3;2b_RT_RVD2agnos_G10agnos;CONFUTURO;10.02;AA;5.5;20.03;2631;34.88999939;NA;co_2b3a;93;272158.0296
2642;Fnivel3.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel3;2b_RT_RVD2agnos_G10agnos;EUROAMERICAVIDA;10.02;AA-;4.949999809;20.03;2631;34.88999939;NA;co_2b3a;93;272158.0296
2643;Fnivel3.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel3;2b_RT_RVD2agnos_G10agnos;SURA;9.97;AA;6;19.93;2631;34.88999939;NA;co_2b3a;93;270799.9556
2644;Fnivel3.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel3;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;9.93;AA+;5.760000229;19.87;2631;34.88999939;NA;co_2b3a;93;269713.4964
2645;Fnivel3.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel3;2b_RT_RVD2agnos_G10agnos;SECURITY;9.9;AA-;6;19.81;2631;34.88999939;NA;co_2b3a;93;268898.652
2646;Fnivel3.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel3;2b_RT_RVD2agnos_G10agnos;METLIFE;9.87;AA+;6;19.75;2631;34.88999939;NA;co_2b3a;93;268083.8076
2647;Fnivel3.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel3;2b_RT_RVD2agnos_G10agnos;CORPSEGUROS;9.83;AA;5.5;19.67;2631;34.88999939;NA;co_2b3a;93;266997.3484
2648;Fnivel3.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel3;2b_RT_RVD2agnos_G10agnos;CHILENACONSOLIDADA;9.83;AA+;6;19.67;2631;34.88999939;NA;co_2b3a;93;266997.3484
2649;Fnivel3.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel3;2b_RT_RVD2agnos_G10agnos;CNLIFE;9.81;AA;5.5;19.62;2631;34.88999939;NA;co_2b3a;93;266454.1188
2650;Fnivel3.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel3;2b_RT_RVD2agnos_G10agnos;CONSORCIOVIDA;9.73;AA+;5.5;19.46;2631;34.88999939;NA;co_2b3a;93;264281.2004
2651;Fnivel3.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel3;2b_RT_RVD2agnos_G10agnos;BICEVIDA;9.58;AA+;5.300000191;19.16;2631;34.88999939;NA;co_2b3a;93;260206.9784
2652;Fnivel3.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel3;3a_RT_RVD5agnos_sinGarantizar;RENTANACIONAL;9.01;BBB+;0;18.01;2631;34.88999939;NA;co_2b3a;98;244724.9348
2653;Fnivel3.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel3;3a_RT_RVD5agnos_sinGarantizar;BTGPACTUALVIDA;8.96;A;0;17.91;2631;34.88999939;NA;co_2b3a;98;243366.8608
2654;Fnivel3.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel3;3a_RT_RVD5agnos_sinGarantizar;EUROAMERICAVIDA;8.94;AA-;0;17.87;2631;34.88999939;NA;co_2b3a;98;242823.6312
2655;Fnivel3.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel3;3a_RT_RVD5agnos_sinGarantizar;PENTAVIDA;8.93;AA;0;17.86;2631;34.88999939;NA;co_2b3a;98;242552.0164
2656;Fnivel3.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel3;3a_RT_RVD5agnos_sinGarantizar;SURA;8.9;AA;0;17.81;2631;34.88999939;NA;co_2b3a;98;241737.172
2657;Fnivel3.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel3;3a_RT_RVD5agnos_sinGarantizar;PRINCIPAL;8.89;AA+;0;17.79;2631;34.88999939;NA;co_2b3a;98;241465.5572
2658;Fnivel3.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel3;3a_RT_RVD5agnos_sinGarantizar;METLIFE;8.82;AA+;0;17.65;2631;34.88999939;NA;co_2b3a;98;239564.2536
2659;Fnivel3.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel3;3a_RT_RVD5agnos_sinGarantizar;BICEVIDA;8.56;AA+;0;17.12;2631;34.88999939;NA;co_2b3a;98;232502.2688
2660;Fnivel4.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel4;2b_RT_RVD2agnos_G10agnos;PENTAVIDA;15.27;AA;4.869999886;30.62;4134;52.16999817;NA;co_2b3a;129;414755.7996
2661;Fnivel4.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel4;2b_RT_RVD2agnos_G10agnos;BTGPACTUALVIDA;15.24;A;5;30.56;4134;52.16999817;NA;co_2b3a;129;413940.9552
2662;Fnivel4.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel4;2b_RT_RVD2agnos_G10agnos;EUROAMERICAVIDA;15.12;AA-;6;30.31;4134;52.16999817;NA;co_2b3a;129;410681.5776
2663;Fnivel4.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel4;2b_RT_RVD2agnos_G10agnos;CORPSEGUROS;15.1;AA;5.5;30.27;4134;52.16999817;NA;co_2b3a;129;410138.348
2664;Fnivel4.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel4;2b_RT_RVD2agnos_G10agnos;CONFUTURO;15.07;AA;5.5;30.21;4134;52.16999817;NA;co_2b3a;129;409323.5036
2665;Fnivel4.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel4;2b_RT_RVD2agnos_G10agnos;SURA;15.02;AA;6;30.11;4134;52.16999817;NA;co_2b3a;129;407965.4296
2666;Fnivel4.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel4;2b_RT_RVD2agnos_G10agnos;METLIFE;15;AA+;6;30.07;4134;52.16999817;NA;co_2b3a;129;407422.2
2667;Fnivel4.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel4;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;14.94;AA;5.349999905;29.95;4134;52.16999817;NA;co_2b3a;129;405792.5112
2668;Fnivel4.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel4;2b_RT_RVD2agnos_G10agnos;RENTANACIONAL;14.88;BBB+;5.5;29.83;4134;52.16999817;NA;co_2b3a;129;404162.8224
2669;Fnivel4.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel4;2b_RT_RVD2agnos_G10agnos;CNLIFE;14.8;AA;5.5;29.66;4134;52.16999817;NA;co_2b3a;129;401989.904
2670;Fnivel4.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel4;2b_RT_RVD2agnos_G10agnos;BICEVIDA;14.78;AA+;5.599999905;29.62;4134;52.16999817;NA;co_2b3a;129;401446.6744
2671;Fnivel4.2b_RT_RVD2agnos_G10agnos.co_2b3a;Fnivel4;2b_RT_RVD2agnos_G10agnos;CONSORCIOVIDA;14.57;AA+;5.5;29.22;4134;52.16999817;NA;co_2b3a;129;395742.7636
2672;Fnivel4.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel4;3a_RT_RVD5agnos_sinGarantizar;PENTAVIDA;13.68;AA;0;27.34;4134;52.16999817;NA;co_2b3a;134;371569.0464
2673;Fnivel4.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel4;3a_RT_RVD5agnos_sinGarantizar;BTGPACTUALVIDA;13.58;A;0;27.17;4134;52.16999817;NA;co_2b3a;134;368852.8984
2674;Fnivel4.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel4;3a_RT_RVD5agnos_sinGarantizar;METLIFE;13.45;AA+;0;26.9;4134;52.16999817;NA;co_2b3a;134;365321.906
2675;Fnivel4.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel4;3a_RT_RVD5agnos_sinGarantizar;PRINCIPAL;13.43;AA;0;26.86;4134;52.16999817;NA;co_2b3a;134;364778.6764
2676;Fnivel4.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel4;3a_RT_RVD5agnos_sinGarantizar;SURA;13.4;AA;0;26.8;4134;52.16999817;NA;co_2b3a;134;363963.832
2677;Fnivel4.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Fnivel4;3a_RT_RVD5agnos_sinGarantizar;BICEVIDA;13.2;AA+;0;26.4;4134;52.16999817;NA;co_2b3a;134;358531.536
2678;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Mnivel1;2b_RT_RVD2agnos_G10agnos;PENTAVIDA;6.65;AA;4.869999886;13.3;1577;2.390000105;NA;co_2b3a;165;180623.842
2679;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Mnivel1;2b_RT_RVD2agnos_G10agnos;METLIFE;6.65;AA+;6;13.3;1577;2.390000105;NA;co_2b3a;165;180623.842
2680;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Mnivel1;2b_RT_RVD2agnos_G10agnos;BTGPACTUALVIDA;6.64;A;5;13.28;1577;2.390000105;NA;co_2b3a;165;180352.2272
2681;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Mnivel1;2b_RT_RVD2agnos_G10agnos;SECURITY;6.61;AA-;6;13.22;1577;2.390000105;NA;co_2b3a;165;179537.3828
2682;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Mnivel1;2b_RT_RVD2agnos_G10agnos;EUROAMERICAVIDA;6.6;AA-;6;13.2;1577;2.390000105;NA;co_2b3a;165;179265.768
2683;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Mnivel1;2b_RT_RVD2agnos_G10agnos;OHIONATIONAL;6.58;AA;6;13.16;1577;2.390000105;NA;co_2b3a;165;178722.5384
2684;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Mnivel1;2b_RT_RVD2agnos_G10agnos;CONFUTURO;6.57;AA;5.5;13.14;1577;2.390000105;NA;co_2b3a;165;178450.9236
2685;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Mnivel1;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;6.56;AA;5.349999905;13.12;1577;2.390000105;NA;co_2b3a;165;178179.3088
2686;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Mnivel1;2b_RT_RVD2agnos_G10agnos;SURA;6.55;AA;6;13.1;1577;2.390000105;NA;co_2b3a;165;177907.694
2687;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Mnivel1;2b_RT_RVD2agnos_G10agnos;BICEVIDA;6.49;AA+;5.599999905;12.97;1577;2.390000105;NA;co_2b3a;165;176278.0052
2688;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Mnivel1;2b_RT_RVD2agnos_G10agnos;CONSORCIOVIDA;6.47;AA+;5.5;12.93;1577;2.390000105;NA;co_2b3a;165;175734.7756
2689;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2b3a;Mnivel1;2b_RT_RVD2agnos_G10agnos;RENTANACIONAL;6.31;BBB+;5.5;12.63;1577;2.390000105;NA;co_2b3a;165;171388.9388
2690;Mnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Mnivel1;3a_RT_RVD5agnos_sinGarantizar;METLIFE;5.95;AA+;0;11.89;1577;2.390000105;NA;co_2b3a;170;161610.806
2691;Mnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Mnivel1;3a_RT_RVD5agnos_sinGarantizar;OHIONATIONAL;5.93;AA;0;11.85;1577;2.390000105;NA;co_2b3a;170;161067.5764
2692;Mnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Mnivel1;3a_RT_RVD5agnos_sinGarantizar;PENTAVIDA;5.93;AA;0;11.84;1577;2.390000105;NA;co_2b3a;170;161067.5764
2693;Mnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2b3a;Mnivel1;3a_RT_RVD5agnos_sinGarantizar;BTGPACTUALVIDA;5.91;A;0;11.81;1577;2.390000105;NA;co_2b3a;170;160524.3468
